danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.676,0.334,5,-10.572,1,0.0508,0.862,0.0,0.32,0.867,158.0,audio_features,4KMXlzvtC8xjLseDqDjpeU,spotify:track:4KMXlzvtC8xjLseDqDjpeU,https://api.spotify.com/v1/tracks/4KMXlzvtC8xjLseDqDjpeU,https://api.spotify.com/v1/audio-analysis/4KMXlzvtC8xjLseDqDjpeU,162040,4
0.572,0.348,0,-13.454,1,0.0294,0.44,0.000721,0.235,0.34,73.304,audio_features,5MTsZG10E0hTvAkdioyPnw,spotify:track:5MTsZG10E0hTvAkdioyPnw,https://api.spotify.com/v1/tracks/5MTsZG10E0hTvAkdioyPnw,https://api.spotify.com/v1/audio-analysis/5MTsZG10E0hTvAkdioyPnw,275267,4
0.69,0.584,3,-8.864,1,0.0746,0.47,2.46e-05,0.297,0.809,118.017,audio_features,35X1ucjCm7rHK80qJ413ci,spotify:track:35X1ucjCm7rHK80qJ413ci,https://api.spotify.com/v1/tracks/35X1ucjCm7rHK80qJ413ci,https://api.spotify.com/v1/audio-analysis/35X1ucjCm7rHK80qJ413ci,179693,3
0.513,0.546,0,-15.672,1,0.0391,0.333,0.0,0.17,0.834,85.527,audio_features,760clbeDBWmBsBLbszWuNZ,spotify:track:760clbeDBWmBsBLbszWuNZ,https://api.spotify.com/v1/tracks/760clbeDBWmBsBLbszWuNZ,https://api.spotify.com/v1/audio-analysis/760clbeDBWmBsBLbszWuNZ,164547,4
0.56,0.241,4,-15.385,0,0.0314,0.593,0.195,0.122,0.341,79.537,audio_features,5x7Oxaa9EEIx9nw17CC5yW,spotify:track:5x7Oxaa9EEIx9nw17CC5yW,https://api.spotify.com/v1/tracks/5x7Oxaa9EEIx9nw17CC5yW,https://api.spotify.com/v1/audio-analysis/5x7Oxaa9EEIx9nw17CC5yW,293733,4
0.563,0.542,9,-10.862,1,0.0962,0.706,3.59e-05,0.355,0.785,133.285,audio_features,5Oc0vLGWdEWeCqIU8zyELt,spotify:track:5Oc0vLGWdEWeCqIU8zyELt,https://api.spotify.com/v1/tracks/5Oc0vLGWdEWeCqIU8zyELt,https://api.spotify.com/v1/audio-analysis/5Oc0vLGWdEWeCqIU8zyELt,181000,4
0.595,0.525,11,-11.582,0,0.0499,0.3,3.15e-05,0.197,0.826,124.569,audio_features,0h06YSqzwbAU9ZDuIvw8pk,spotify:track:0h06YSqzwbAU9ZDuIvw8pk,https://api.spotify.com/v1/tracks/0h06YSqzwbAU9ZDuIvw8pk,https://api.spotify.com/v1/audio-analysis/0h06YSqzwbAU9ZDuIvw8pk,192200,4
0.548,0.874,8,-10.147,1,0.0463,0.279,0.0463,0.173,0.966,172.129,audio_features,5MVMARaMoclifNmBtPu0dD,spotify:track:5MVMARaMoclifNmBtPu0dD,https://api.spotify.com/v1/tracks/5MVMARaMoclifNmBtPu0dD,https://api.spotify.com/v1/audio-analysis/5MVMARaMoclifNmBtPu0dD,141933,4
0.542,0.502,3,-10.607,0,0.0515,0.195,0.00812,0.174,0.948,174.11,audio_features,3E0VKSvZp76kvBU2WwwBul,spotify:track:3E0VKSvZp76kvBU2WwwBul,https://api.spotify.com/v1/tracks/3E0VKSvZp76kvBU2WwwBul,https://api.spotify.com/v1/audio-analysis/3E0VKSvZp76kvBU2WwwBul,289560,4
0.552,0.443,9,-9.113,0,0.0453,0.0563,0.000173,0.0864,0.543,129.888,audio_features,2SL0h7FKhJ1O5DcvmvPqU5,spotify:track:2SL0h7FKhJ1O5DcvmvPqU5,https://api.spotify.com/v1/tracks/2SL0h7FKhJ1O5DcvmvPqU5,https://api.spotify.com/v1/audio-analysis/2SL0h7FKhJ1O5DcvmvPqU5,166653,4
0.353,0.921,2,-5.64,1,0.0758,0.0488,0.065,0.314,0.526,145.589,audio_features,2FtX5tOFUVOyjcGQiuGR8f,spotify:track:2FtX5tOFUVOyjcGQiuGR8f,https://api.spotify.com/v1/tracks/2FtX5tOFUVOyjcGQiuGR8f,https://api.spotify.com/v1/audio-analysis/2FtX5tOFUVOyjcGQiuGR8f,271653,3
0.303,0.648,0,-6.795,1,0.0512,0.642,0.053,0.407,0.644,170.379,audio_features,2ROJOb98GorxStuOuZWcGd,spotify:track:2ROJOb98GorxStuOuZWcGd,https://api.spotify.com/v1/tracks/2ROJOb98GorxStuOuZWcGd,https://api.spotify.com/v1/audio-analysis/2ROJOb98GorxStuOuZWcGd,412960,3
0.713,0.281,3,-11.057,0,0.0379,0.137,0.0258,0.111,0.397,148.301,audio_features,6kucNn22HB0qb2ZPa1BrNl,spotify:track:6kucNn22HB0qb2ZPa1BrNl,https://api.spotify.com/v1/tracks/6kucNn22HB0qb2ZPa1BrNl,https://api.spotify.com/v1/audio-analysis/6kucNn22HB0qb2ZPa1BrNl,318840,3
0.294,0.736,7,-7.961,0,0.151,0.282,0.0418,0.102,0.753,208.576,audio_features,3YGsgJqtIWKjMjZtKLk11Z,spotify:track:3YGsgJqtIWKjMjZtKLk11Z,https://api.spotify.com/v1/tracks/3YGsgJqtIWKjMjZtKLk11Z,https://api.spotify.com/v1/audio-analysis/3YGsgJqtIWKjMjZtKLk11Z,314880,3
0.321,0.625,2,-5.219,0,0.0302,0.491,5.08e-05,0.345,0.777,107.338,audio_features,1yKah8BCP3Vgq2tPBOLKL0,spotify:track:1yKah8BCP3Vgq2tPBOLKL0,https://api.spotify.com/v1/tracks/1yKah8BCP3Vgq2tPBOLKL0,https://api.spotify.com/v1/audio-analysis/1yKah8BCP3Vgq2tPBOLKL0,212600,4
0.449,0.412,2,-7.19,1,0.0297,0.581,7.01e-06,0.452,0.432,144.185,audio_features,2mVp83pLkWJN03Ha8Txydf,spotify:track:2mVp83pLkWJN03Ha8Txydf,https://api.spotify.com/v1/tracks/2mVp83pLkWJN03Ha8Txydf,https://api.spotify.com/v1/audio-analysis/2mVp83pLkWJN03Ha8Txydf,178440,3
0.775,0.499,4,-7.181,1,0.0415,0.496,0.0219,0.114,0.862,121.056,audio_features,6f3OYG5R630tjwFIHIE7j2,spotify:track:6f3OYG5R630tjwFIHIE7j2,https://api.spotify.com/v1/tracks/6f3OYG5R630tjwFIHIE7j2,https://api.spotify.com/v1/audio-analysis/6f3OYG5R630tjwFIHIE7j2,232707,4
0.633,0.625,0,-10.951,1,0.0436,0.492,0.000418,0.204,0.841,103.355,audio_features,4Gia17DzXBhYFbYiJj6SyW,spotify:track:4Gia17DzXBhYFbYiJj6SyW,https://api.spotify.com/v1/tracks/4Gia17DzXBhYFbYiJj6SyW,https://api.spotify.com/v1/audio-analysis/4Gia17DzXBhYFbYiJj6SyW,147800,4
0.679,0.367,4,-6.946,1,0.0534,0.857,0.0181,0.103,0.406,148.959,audio_features,7mNFrf8IfgaWMFCz64CtK4,spotify:track:7mNFrf8IfgaWMFCz64CtK4,https://api.spotify.com/v1/tracks/7mNFrf8IfgaWMFCz64CtK4,https://api.spotify.com/v1/audio-analysis/7mNFrf8IfgaWMFCz64CtK4,189640,4
0.792,0.495,0,-11.603,1,0.0527,0.239,0.00175,0.074,0.719,118.066,audio_features,2bIfM0ZOF4gxK1BeqH3Djm,spotify:track:2bIfM0ZOF4gxK1BeqH3Djm,https://api.spotify.com/v1/tracks/2bIfM0ZOF4gxK1BeqH3Djm,https://api.spotify.com/v1/audio-analysis/2bIfM0ZOF4gxK1BeqH3Djm,517400,4
0.64,0.496,2,-11.124,1,0.0413,0.616,4.63e-05,0.183,0.954,116.632,audio_features,2Qj1FilGsXITZbFVmVeoLy,spotify:track:2Qj1FilGsXITZbFVmVeoLy,https://api.spotify.com/v1/tracks/2Qj1FilGsXITZbFVmVeoLy,https://api.spotify.com/v1/audio-analysis/2Qj1FilGsXITZbFVmVeoLy,253333,4
0.629,0.0192,4,-19.952,1,0.0833,0.989,4.3e-05,0.106,0.335,169.254,audio_features,61K6lqGyrl2Aerk0LjAZem,spotify:track:61K6lqGyrl2Aerk0LjAZem,https://api.spotify.com/v1/tracks/61K6lqGyrl2Aerk0LjAZem,https://api.spotify.com/v1/audio-analysis/61K6lqGyrl2Aerk0LjAZem,188160,4
0.294,0.611,2,-6.268,1,0.0348,0.0226,0.435,0.114,0.567,178.191,audio_features,1cRTAPP2FG9h2WiYMOIVIK,spotify:track:1cRTAPP2FG9h2WiYMOIVIK,https://api.spotify.com/v1/tracks/1cRTAPP2FG9h2WiYMOIVIK,https://api.spotify.com/v1/audio-analysis/1cRTAPP2FG9h2WiYMOIVIK,166400,3
0.779,0.155,5,-21.57,1,0.112,0.856,7.82e-06,0.0974,0.696,103.251,audio_features,31GIhpOQpKCzlnuPn03pBQ,spotify:track:31GIhpOQpKCzlnuPn03pBQ,https://api.spotify.com/v1/tracks/31GIhpOQpKCzlnuPn03pBQ,https://api.spotify.com/v1/audio-analysis/31GIhpOQpKCzlnuPn03pBQ,192707,4
0.378,0.756,7,-11.073,1,0.0673,0.436,0.0351,0.867,0.838,131.577,audio_features,1sxtxIKhRiQwuGpUwHoEHq,spotify:track:1sxtxIKhRiQwuGpUwHoEHq,https://api.spotify.com/v1/tracks/1sxtxIKhRiQwuGpUwHoEHq,https://api.spotify.com/v1/audio-analysis/1sxtxIKhRiQwuGpUwHoEHq,255600,4
0.537,0.695,11,-9.88,1,0.0377,0.00393,0.188,0.084,0.77,131.307,audio_features,1HRx7dciQYCv76XvbBDAGM,spotify:track:1HRx7dciQYCv76XvbBDAGM,https://api.spotify.com/v1/tracks/1HRx7dciQYCv76XvbBDAGM,https://api.spotify.com/v1/audio-analysis/1HRx7dciQYCv76XvbBDAGM,295693,4
0.84,0.412,1,-14.23,1,0.056,0.0217,0.784,0.041,0.963,122.807,audio_features,0WvSYVnEXD7QLa5pDJ920S,spotify:track:0WvSYVnEXD7QLa5pDJ920S,https://api.spotify.com/v1/tracks/0WvSYVnEXD7QLa5pDJ920S,https://api.spotify.com/v1/audio-analysis/0WvSYVnEXD7QLa5pDJ920S,156398,4
0.872,0.384,0,-16.204,1,0.0388,0.418,0.317,0.0687,0.938,102.597,audio_features,4c0Mgs559lG4sPiEC3XcxY,spotify:track:4c0Mgs559lG4sPiEC3XcxY,https://api.spotify.com/v1/tracks/4c0Mgs559lG4sPiEC3XcxY,https://api.spotify.com/v1/audio-analysis/4c0Mgs559lG4sPiEC3XcxY,515000,4
0.73,0.235,0,-15.276,1,0.0355,0.527,0.0112,0.0663,0.624,87.226,audio_features,3gg0xEc2b4eEbYySLmfFU1,spotify:track:3gg0xEc2b4eEbYySLmfFU1,https://api.spotify.com/v1/tracks/3gg0xEc2b4eEbYySLmfFU1,https://api.spotify.com/v1/audio-analysis/3gg0xEc2b4eEbYySLmfFU1,247373,4
0.648,0.544,1,-8.963,1,0.179,0.343,2.93e-06,0.087,0.619,153.063,audio_features,1cXc92MX9kFjMrrDsvdf9w,spotify:track:1cXc92MX9kFjMrrDsvdf9w,https://api.spotify.com/v1/tracks/1cXc92MX9kFjMrrDsvdf9w,https://api.spotify.com/v1/audio-analysis/1cXc92MX9kFjMrrDsvdf9w,182827,4
0.678,0.612,4,-9.764,1,0.0339,0.101,0.318,0.164,0.857,118.381,audio_features,0RTjFVHvqjTdpX2NawwyXI,spotify:track:0RTjFVHvqjTdpX2NawwyXI,https://api.spotify.com/v1/tracks/0RTjFVHvqjTdpX2NawwyXI,https://api.spotify.com/v1/audio-analysis/0RTjFVHvqjTdpX2NawwyXI,216627,4
0.639,0.496,1,-6.844,0,0.0375,0.713,0.254,0.0545,0.467,140.394,audio_features,1TRIYxcVJYPki5AX2hZzZT,spotify:track:1TRIYxcVJYPki5AX2hZzZT,https://api.spotify.com/v1/tracks/1TRIYxcVJYPki5AX2hZzZT,https://api.spotify.com/v1/audio-analysis/1TRIYxcVJYPki5AX2hZzZT,445533,3
0.566,0.657,4,-10.33,1,0.0693,0.751,0.896,0.156,0.643,145.359,audio_features,57W5o6ojTFtydDMZ0mDDB3,spotify:track:57W5o6ojTFtydDMZ0mDDB3,https://api.spotify.com/v1/tracks/57W5o6ojTFtydDMZ0mDDB3,https://api.spotify.com/v1/audio-analysis/57W5o6ojTFtydDMZ0mDDB3,164893,4
0.519,0.779,4,-9.159,1,0.0648,0.573,8.13e-05,0.286,0.888,113.487,audio_features,65VzqBb5ogD2xIFD8jetMG,spotify:track:65VzqBb5ogD2xIFD8jetMG,https://api.spotify.com/v1/tracks/65VzqBb5ogD2xIFD8jetMG,https://api.spotify.com/v1/audio-analysis/65VzqBb5ogD2xIFD8jetMG,173040,4
0.469,0.236,7,-16.981,1,0.0364,0.407,0.0434,0.215,0.415,82.232,audio_features,2PcbVKT28p9mOlWBDL371J,spotify:track:2PcbVKT28p9mOlWBDL371J,https://api.spotify.com/v1/tracks/2PcbVKT28p9mOlWBDL371J,https://api.spotify.com/v1/audio-analysis/2PcbVKT28p9mOlWBDL371J,399173,4
0.556,0.567,9,-11.426,0,0.0333,0.0581,0.00143,0.0907,0.858,141.345,audio_features,2hv2NiSq8p4pgL28pxcqAJ,spotify:track:2hv2NiSq8p4pgL28pxcqAJ,https://api.spotify.com/v1/tracks/2hv2NiSq8p4pgL28pxcqAJ,https://api.spotify.com/v1/audio-analysis/2hv2NiSq8p4pgL28pxcqAJ,227751,4
0.447,0.464,2,-11.622,1,0.12,0.807,0.000118,0.249,0.62,175.465,audio_features,5goa9CsIDXc9G0Df9dL9ft,spotify:track:5goa9CsIDXc9G0Df9dL9ft,https://api.spotify.com/v1/tracks/5goa9CsIDXc9G0Df9dL9ft,https://api.spotify.com/v1/audio-analysis/5goa9CsIDXc9G0Df9dL9ft,431853,3
0.621,0.519,11,-13.328,0,0.102,0.837,0.00246,0.162,0.775,117.005,audio_features,36ccrof5DFicLrejE4hEye,spotify:track:36ccrof5DFicLrejE4hEye,https://api.spotify.com/v1/tracks/36ccrof5DFicLrejE4hEye,https://api.spotify.com/v1/audio-analysis/36ccrof5DFicLrejE4hEye,167267,4
0.606,0.301,0,-11.402,1,0.0423,0.545,0.00194,0.0419,0.457,100.979,audio_features,1i7nQGgwloILcp6ZftH2Qa,spotify:track:1i7nQGgwloILcp6ZftH2Qa,https://api.spotify.com/v1/tracks/1i7nQGgwloILcp6ZftH2Qa,https://api.spotify.com/v1/audio-analysis/1i7nQGgwloILcp6ZftH2Qa,183027,4
0.686,0.593,0,-10.078,1,0.0597,0.468,2.19e-05,0.352,0.946,92.82,audio_features,7p5Xpx7dd9wSPJF4Q4Nfbu,spotify:track:7p5Xpx7dd9wSPJF4Q4Nfbu,https://api.spotify.com/v1/tracks/7p5Xpx7dd9wSPJF4Q4Nfbu,https://api.spotify.com/v1/audio-analysis/7p5Xpx7dd9wSPJF4Q4Nfbu,159707,4
0.705,0.483,1,-12.209,1,0.0542,0.15,0.0265,0.202,0.713,122.863,audio_features,2Cg3GUkhjX96nO4p2WRlIa,spotify:track:2Cg3GUkhjX96nO4p2WRlIa,https://api.spotify.com/v1/tracks/2Cg3GUkhjX96nO4p2WRlIa,https://api.spotify.com/v1/audio-analysis/2Cg3GUkhjX96nO4p2WRlIa,181786,4
0.433,0.7,11,-8.197,1,0.163,0.843,0.324,0.102,0.8,80.623,audio_features,73GEVn1tqk9bn0KbtWsiqj,spotify:track:73GEVn1tqk9bn0KbtWsiqj,https://api.spotify.com/v1/tracks/73GEVn1tqk9bn0KbtWsiqj,https://api.spotify.com/v1/audio-analysis/73GEVn1tqk9bn0KbtWsiqj,176186,4
0.56,0.73,1,-5.69,1,0.0362,0.219,0.144,0.179,0.963,151.594,audio_features,2r6Ve8kNEzqg3u45UL0muX,spotify:track:2r6Ve8kNEzqg3u45UL0muX,https://api.spotify.com/v1/tracks/2r6Ve8kNEzqg3u45UL0muX,https://api.spotify.com/v1/audio-analysis/2r6Ve8kNEzqg3u45UL0muX,194667,4
0.489,0.747,10,-8.295,1,0.101,0.0655,9.82e-05,0.0422,0.626,109.799,audio_features,01noJYGB8kT65mi8Pc2Ola,spotify:track:01noJYGB8kT65mi8Pc2Ola,https://api.spotify.com/v1/tracks/01noJYGB8kT65mi8Pc2Ola,https://api.spotify.com/v1/audio-analysis/01noJYGB8kT65mi8Pc2Ola,274440,3
0.767,0.496,10,-11.399,1,0.0307,0.237,0.0723,0.0853,0.751,110.932,audio_features,6tilCYbheGMHo3Hw4F22hF,spotify:track:6tilCYbheGMHo3Hw4F22hF,https://api.spotify.com/v1/tracks/6tilCYbheGMHo3Hw4F22hF,https://api.spotify.com/v1/audio-analysis/6tilCYbheGMHo3Hw4F22hF,252133,4
0.584,0.278,4,-18.566,1,0.0312,0.55,0.21,0.255,0.75,81.712,audio_features,3Gq3uFAdJltar4ddwboPby,spotify:track:3Gq3uFAdJltar4ddwboPby,https://api.spotify.com/v1/tracks/3Gq3uFAdJltar4ddwboPby,https://api.spotify.com/v1/audio-analysis/3Gq3uFAdJltar4ddwboPby,215027,4
0.502,0.753,11,-9.625,0,0.0395,0.142,0.00824,0.0891,0.927,122.656,audio_features,2XBeWZJeIojOrFOfVvn2dF,spotify:track:2XBeWZJeIojOrFOfVvn2dF,https://api.spotify.com/v1/tracks/2XBeWZJeIojOrFOfVvn2dF,https://api.spotify.com/v1/audio-analysis/2XBeWZJeIojOrFOfVvn2dF,367533,4
0.536,0.723,8,-13.898,0,0.0415,0.165,0.00812,0.288,0.916,126.737,audio_features,4lbqUtqgX3dITgYJMBjCDS,spotify:track:4lbqUtqgX3dITgYJMBjCDS,https://api.spotify.com/v1/tracks/4lbqUtqgX3dITgYJMBjCDS,https://api.spotify.com/v1/audio-analysis/4lbqUtqgX3dITgYJMBjCDS,210493,4
0.303,0.492,0,-10.716,1,0.039,0.197,0.63,0.288,0.677,200.018,audio_features,1ekio2Gk6WycLArAUJZfxM,spotify:track:1ekio2Gk6WycLArAUJZfxM,https://api.spotify.com/v1/tracks/1ekio2Gk6WycLArAUJZfxM,https://api.spotify.com/v1/audio-analysis/1ekio2Gk6WycLArAUJZfxM,414960,3
0.693,0.454,10,-10.275,0,0.03,0.417,0.000315,0.156,0.914,112.214,audio_features,2uDIGXUD5hLdM7wzyl1PaR,spotify:track:2uDIGXUD5hLdM7wzyl1PaR,https://api.spotify.com/v1/tracks/2uDIGXUD5hLdM7wzyl1PaR,https://api.spotify.com/v1/audio-analysis/2uDIGXUD5hLdM7wzyl1PaR,183133,4
0.523,0.568,9,-12.584,1,0.0751,0.652,0.00534,0.1,0.813,135.448,audio_features,79lwbvYgFFw3eNbBx4bBRw,spotify:track:79lwbvYgFFw3eNbBx4bBRw,https://api.spotify.com/v1/tracks/79lwbvYgFFw3eNbBx4bBRw,https://api.spotify.com/v1/audio-analysis/79lwbvYgFFw3eNbBx4bBRw,259760,4
0.554,0.49,9,-8.725,1,0.0267,0.736,0.00728,0.327,0.578,67.591,audio_features,0tYJ6uY0ETQOtOM8KySMSp,spotify:track:0tYJ6uY0ETQOtOM8KySMSp,https://api.spotify.com/v1/tracks/0tYJ6uY0ETQOtOM8KySMSp,https://api.spotify.com/v1/audio-analysis/0tYJ6uY0ETQOtOM8KySMSp,232453,4
0.566,0.424,7,-8.689,0,0.0392,0.669,0.00456,0.175,0.431,105.768,audio_features,7pzDaHQx6WFWtdx9PLPxcx,spotify:track:7pzDaHQx6WFWtdx9PLPxcx,https://api.spotify.com/v1/tracks/7pzDaHQx6WFWtdx9PLPxcx,https://api.spotify.com/v1/audio-analysis/7pzDaHQx6WFWtdx9PLPxcx,163440,1
0.49,0.338,2,-13.657,1,0.2,0.472,4.31e-06,0.109,0.463,140.533,audio_features,5KZrHPwscBkXturVJCJlM4,spotify:track:5KZrHPwscBkXturVJCJlM4,https://api.spotify.com/v1/tracks/5KZrHPwscBkXturVJCJlM4,https://api.spotify.com/v1/audio-analysis/5KZrHPwscBkXturVJCJlM4,362400,3
0.638,0.738,9,-9.563,1,0.0271,0.0315,0.000634,0.211,0.816,104.098,audio_features,44s75M70lhq25s3CiW0pxq,spotify:track:44s75M70lhq25s3CiW0pxq,https://api.spotify.com/v1/tracks/44s75M70lhq25s3CiW0pxq,https://api.spotify.com/v1/audio-analysis/44s75M70lhq25s3CiW0pxq,304600,3
0.642,0.708,9,-13.402,1,0.0543,0.0346,0.0103,0.0844,0.775,108.143,audio_features,65dalI2zUxJy2ITurZAaUb,spotify:track:65dalI2zUxJy2ITurZAaUb,https://api.spotify.com/v1/tracks/65dalI2zUxJy2ITurZAaUb,https://api.spotify.com/v1/audio-analysis/65dalI2zUxJy2ITurZAaUb,215800,4
0.636,0.668,0,-6.857,1,0.0568,0.749,0.00121,0.0555,0.666,94.668,audio_features,6KSa2Y1HnG0XlPQfEN4Xgi,spotify:track:6KSa2Y1HnG0XlPQfEN4Xgi,https://api.spotify.com/v1/tracks/6KSa2Y1HnG0XlPQfEN4Xgi,https://api.spotify.com/v1/audio-analysis/6KSa2Y1HnG0XlPQfEN4Xgi,189133,4
0.5,0.638,2,-7.262,1,0.0461,0.125,0.0285,0.199,0.746,122.621,audio_features,512gC8sU5PxZAFrskHEfzk,spotify:track:512gC8sU5PxZAFrskHEfzk,https://api.spotify.com/v1/tracks/512gC8sU5PxZAFrskHEfzk,https://api.spotify.com/v1/audio-analysis/512gC8sU5PxZAFrskHEfzk,239267,4
0.705,0.401,9,-9.506,0,0.0475,0.812,0.0,0.319,0.649,104.956,audio_features,50y6y3iwBlKKev2U4a6GK5,spotify:track:50y6y3iwBlKKev2U4a6GK5,https://api.spotify.com/v1/tracks/50y6y3iwBlKKev2U4a6GK5,https://api.spotify.com/v1/audio-analysis/50y6y3iwBlKKev2U4a6GK5,167227,4
0.467,0.277,8,-12.101,1,0.0283,0.89,7.66e-05,0.2,0.535,99.83,audio_features,7BbQQzr1suaBHpJDXDXIj9,spotify:track:7BbQQzr1suaBHpJDXDXIj9,https://api.spotify.com/v1/tracks/7BbQQzr1suaBHpJDXDXIj9,https://api.spotify.com/v1/audio-analysis/7BbQQzr1suaBHpJDXDXIj9,163373,3
