danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.558,0.481,8,-9.487,1,0.026,0.315,8.83e-06,0.09,0.631,144.673,audio_features,63nkNgHkmfgjElTEnCzKYU,spotify:track:63nkNgHkmfgjElTEnCzKYU,https://api.spotify.com/v1/tracks/63nkNgHkmfgjElTEnCzKYU,https://api.spotify.com/v1/audio-analysis/63nkNgHkmfgjElTEnCzKYU,219093,4
0.542,0.498,1,-6.332,1,0.0299,0.49,0.0,0.101,0.218,117.763,audio_features,6PS1YRjdJ5Muakh2oh0UB2,spotify:track:6PS1YRjdJ5Muakh2oh0UB2,https://api.spotify.com/v1/tracks/6PS1YRjdJ5Muakh2oh0UB2,https://api.spotify.com/v1/audio-analysis/6PS1YRjdJ5Muakh2oh0UB2,201933,4
0.839,0.641,10,-5.669,0,0.0858,0.0324,4.56e-06,0.0602,0.927,97.004,audio_features,2WfhlEjoUII31H6imnQdvF,spotify:track:2WfhlEjoUII31H6imnQdvF,https://api.spotify.com/v1/tracks/2WfhlEjoUII31H6imnQdvF,https://api.spotify.com/v1/audio-analysis/2WfhlEjoUII31H6imnQdvF,242560,4
0.745,0.958,7,-9.664,1,0.0287,0.0813,0.324,0.533,0.96,129.962,audio_features,3cqZlRpC4lOnxUE7HE3N5k,spotify:track:3cqZlRpC4lOnxUE7HE3N5k,https://api.spotify.com/v1/tracks/3cqZlRpC4lOnxUE7HE3N5k,https://api.spotify.com/v1/audio-analysis/3cqZlRpC4lOnxUE7HE3N5k,268864,4
0.822,0.847,10,-6.729,0,0.0917,0.0854,0.0,0.0452,0.668,107.908,audio_features,6dJ2mSRaKE9ctYw9qWNGWQ,spotify:track:6dJ2mSRaKE9ctYw9qWNGWQ,https://api.spotify.com/v1/tracks/6dJ2mSRaKE9ctYw9qWNGWQ,https://api.spotify.com/v1/audio-analysis/6dJ2mSRaKE9ctYw9qWNGWQ,202800,4
0.739,0.75,0,-4.513,0,0.0278,0.205,0.0,0.157,0.758,109.983,audio_features,1rj0XawWJNisX7SGYexowJ,spotify:track:1rj0XawWJNisX7SGYexowJ,https://api.spotify.com/v1/tracks/1rj0XawWJNisX7SGYexowJ,https://api.spotify.com/v1/audio-analysis/1rj0XawWJNisX7SGYexowJ,200160,4
0.73,0.435,5,-8.911,0,0.0595,0.349,0.0,0.085,0.563,75.543,audio_features,4FiGJgMiDSLJ90exAXnYdz,spotify:track:4FiGJgMiDSLJ90exAXnYdz,https://api.spotify.com/v1/tracks/4FiGJgMiDSLJ90exAXnYdz,https://api.spotify.com/v1/audio-analysis/4FiGJgMiDSLJ90exAXnYdz,347400,4
0.761,0.627,1,-5.554,1,0.0538,0.175,0.0,0.128,0.891,109.821,audio_features,1PmHkalaUHhh0fz23SBHDL,spotify:track:1PmHkalaUHhh0fz23SBHDL,https://api.spotify.com/v1/tracks/1PmHkalaUHhh0fz23SBHDL,https://api.spotify.com/v1/audio-analysis/1PmHkalaUHhh0fz23SBHDL,263227,4
0.627,0.716,2,-7.175,1,0.0352,0.127,0.0,0.0344,0.734,101.99,audio_features,6vgN6KGstss0GnBbKlMNK9,spotify:track:6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/tracks/6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/audio-analysis/6vgN6KGstss0GnBbKlMNK9,186067,4
0.914,0.607,7,-5.658,1,0.32,0.0626,0.0,0.0515,0.666,98.054,audio_features,1jRzdY7oUBOhrylNtiMtBD,spotify:track:1jRzdY7oUBOhrylNtiMtBD,https://api.spotify.com/v1/tracks/1jRzdY7oUBOhrylNtiMtBD,https://api.spotify.com/v1/audio-analysis/1jRzdY7oUBOhrylNtiMtBD,256973,4
0.514,0.817,7,-6.489,1,0.05,0.0118,8.25e-06,0.346,0.734,186.765,audio_features,0WHOPmOuQKuu05k4g3UTvk,spotify:track:0WHOPmOuQKuu05k4g3UTvk,https://api.spotify.com/v1/tracks/0WHOPmOuQKuu05k4g3UTvk,https://api.spotify.com/v1/audio-analysis/0WHOPmOuQKuu05k4g3UTvk,280813,4
0.736,0.666,1,-4.929,1,0.0337,0.0593,3.82e-05,0.107,0.224,89.824,audio_features,3lqT89gv8p3PYwXtr3ODjv,spotify:track:3lqT89gv8p3PYwXtr3ODjv,https://api.spotify.com/v1/tracks/3lqT89gv8p3PYwXtr3ODjv,https://api.spotify.com/v1/audio-analysis/3lqT89gv8p3PYwXtr3ODjv,226760,4
0.578,0.894,10,-5.42,1,0.0296,0.0103,2.66e-06,0.216,0.741,165.98,audio_features,2dwhMQsFeHr2S787WxqAqW,spotify:track:2dwhMQsFeHr2S787WxqAqW,https://api.spotify.com/v1/tracks/2dwhMQsFeHr2S787WxqAqW,https://api.spotify.com/v1/audio-analysis/2dwhMQsFeHr2S787WxqAqW,347107,4
0.798,0.48,0,-5.564,1,0.0276,0.247,0.0,0.237,0.643,108.241,audio_features,5S0cvScXb33JVpjTiY9Ivi,spotify:track:5S0cvScXb33JVpjTiY9Ivi,https://api.spotify.com/v1/tracks/5S0cvScXb33JVpjTiY9Ivi,https://api.spotify.com/v1/audio-analysis/5S0cvScXb33JVpjTiY9Ivi,255600,4
0.518,0.83,6,-6.814,0,0.0386,0.0404,3.85e-06,0.375,0.527,95.468,audio_features,6fA7akEuTUL3dW1V0GELaZ,spotify:track:6fA7akEuTUL3dW1V0GELaZ,https://api.spotify.com/v1/tracks/6fA7akEuTUL3dW1V0GELaZ,https://api.spotify.com/v1/audio-analysis/6fA7akEuTUL3dW1V0GELaZ,256133,4
0.829,0.652,7,-8.693,0,0.108,0.067,0.0,0.0812,0.726,99.581,audio_features,3NEzjZbeSCy72Kx1clSYgC,spotify:track:3NEzjZbeSCy72Kx1clSYgC,https://api.spotify.com/v1/tracks/3NEzjZbeSCy72Kx1clSYgC,https://api.spotify.com/v1/audio-analysis/3NEzjZbeSCy72Kx1clSYgC,243159,4
0.808,0.982,3,-6.588,0,0.0311,0.0585,0.00689,0.35,0.961,124.999,audio_features,4fazGt0v2v2zkzddQOcDZD,spotify:track:4fazGt0v2v2zkzddQOcDZD,https://api.spotify.com/v1/tracks/4fazGt0v2v2zkzddQOcDZD,https://api.spotify.com/v1/audio-analysis/4fazGt0v2v2zkzddQOcDZD,228140,4
0.822,0.922,11,-5.798,0,0.0989,0.0291,0.325,0.252,0.568,163.826,audio_features,47xLbuUdmD03ATrke934S1,spotify:track:47xLbuUdmD03ATrke934S1,https://api.spotify.com/v1/tracks/47xLbuUdmD03ATrke934S1,https://api.spotify.com/v1/audio-analysis/47xLbuUdmD03ATrke934S1,306333,4
0.772,0.688,1,-4.715,0,0.0405,0.0548,9.79e-05,0.0725,0.348,98.0,audio_features,3G6hxSp260RzGw4sOiDOQ3,spotify:track:3G6hxSp260RzGw4sOiDOQ3,https://api.spotify.com/v1/tracks/3G6hxSp260RzGw4sOiDOQ3,https://api.spotify.com/v1/audio-analysis/3G6hxSp260RzGw4sOiDOQ3,236907,4
0.597,0.793,7,-7.006,1,0.0361,0.0123,5.45e-06,0.157,0.755,167.2,audio_features,6MnWfOgKRkQtY1pRgoTwB1,spotify:track:6MnWfOgKRkQtY1pRgoTwB1,https://api.spotify.com/v1/tracks/6MnWfOgKRkQtY1pRgoTwB1,https://api.spotify.com/v1/audio-analysis/6MnWfOgKRkQtY1pRgoTwB1,243266,4
0.581,0.607,4,-8.458,1,0.028,0.189,1.6e-06,0.0882,0.213,102.03,audio_features,60g4sp8i3gXSb1EkphMl1g,spotify:track:60g4sp8i3gXSb1EkphMl1g,https://api.spotify.com/v1/tracks/60g4sp8i3gXSb1EkphMl1g,https://api.spotify.com/v1/audio-analysis/60g4sp8i3gXSb1EkphMl1g,281467,4
0.807,0.498,10,-9.91,0,0.0756,0.259,3.04e-05,0.0618,0.857,99.001,audio_features,0AcLrSfAEBQcUnHOTm5pXg,spotify:track:0AcLrSfAEBQcUnHOTm5pXg,https://api.spotify.com/v1/tracks/0AcLrSfAEBQcUnHOTm5pXg,https://api.spotify.com/v1/audio-analysis/0AcLrSfAEBQcUnHOTm5pXg,277413,4
0.632,0.856,10,-3.463,1,0.0348,0.0624,0.0,0.347,0.867,119.397,audio_features,3Fzlg5r1IjhLk2qRw667od,spotify:track:3Fzlg5r1IjhLk2qRw667od,https://api.spotify.com/v1/tracks/3Fzlg5r1IjhLk2qRw667od,https://api.spotify.com/v1/audio-analysis/3Fzlg5r1IjhLk2qRw667od,232693,4
0.666,0.772,10,-7.673,0,0.0409,0.00537,0.661,0.117,0.471,132.022,audio_features,3gZqDJkMZipOYCRjlHWgOV,spotify:track:3gZqDJkMZipOYCRjlHWgOV,https://api.spotify.com/v1/tracks/3gZqDJkMZipOYCRjlHWgOV,https://api.spotify.com/v1/audio-analysis/3gZqDJkMZipOYCRjlHWgOV,210453,4
0.586,0.659,0,-7.92,0,0.0304,0.011,0.0,0.106,0.147,111.989,audio_features,3zYufmyv6HOuiHn1eMR6Ja,spotify:track:3zYufmyv6HOuiHn1eMR6Ja,https://api.spotify.com/v1/tracks/3zYufmyv6HOuiHn1eMR6Ja,https://api.spotify.com/v1/audio-analysis/3zYufmyv6HOuiHn1eMR6Ja,285960,4
0.721,0.836,8,-3.972,0,0.206,0.112,0.0,0.235,0.508,126.279,audio_features,3VEZvzr84WVnoorZ4tlBSw,spotify:track:3VEZvzr84WVnoorZ4tlBSw,https://api.spotify.com/v1/tracks/3VEZvzr84WVnoorZ4tlBSw,https://api.spotify.com/v1/audio-analysis/3VEZvzr84WVnoorZ4tlBSw,244053,4
